offline_datapoint_15 1686798788 0,000
offline_datapoint_29 1686798788 0,000
offline_datapoint_8 1686798788 0,000
offline_datapoint_22 1686798788 0,454
offline_datapoint_1 1686798788 0,000
offline_datapoint_9 1686798788 96,072
offline_datapoint_11 1686798788 97,357
offline_datapoint_25 1686798788 99,071
offline_datapoint_23 1686798788 98,982
offline_datapoint_2 1686798788 87,938
offline_datapoint_17 1686798788 95,298
offline_datapoint_31 1686798788 92,587
offline_datapoint_10 1686798788 98,810
offline_datapoint_24 1686798788 95,345
offline_datapoint_3 1686798788 99,106
offline_datapoint_18 1686798788 97,311
offline_datapoint_32 1686798788 99,031
offline_datapoint_20 1686798790 0,000
offline_datapoint_26 1686798788 6831,617
offline_datapoint_5 1686798790 3887,000
offline_datapoint_4 1686798788 0,231
offline_datapoint_33 1686798788 177630,713
offline_datapoint_12 1686798788 5465,560
offline_datapoint_19 1686798790 0,000
offline_datapoint_27 1686798791 0,000
offline_datapoint_6 1686798791 0,000
offline_datapoint_34 1686798793 10142535680,000
offline_datapoint_13 1686798791 4862,071
offline_datapoint_14 1686798791 2,037
offline_datapoint_16 1686798791 0,474
offline_datapoint_30 1686798791 0,474
offline_datapoint_28 1686798791 0,474
offline_datapoint_7 1686798791 1,516
offline_datapoint_21 1686798791 0,474
offline_datapoint_0 1686798791 0,000
offline_datapoint_15 1686798791 0,000
offline_datapoint_29 1686798791 0,000
offline_datapoint_8 1686798791 0,474
offline_datapoint_22 1686798791 0,474
offline_datapoint_1 1686798791 0,474
offline_datapoint_9 1686798791 95,611
offline_datapoint_11 1686798791 96,829
offline_datapoint_25 1686798791 98,437
offline_datapoint_23 1686798791 98,801
offline_datapoint_2 1686798791 86,758
offline_datapoint_17 1686798791 94,952
offline_datapoint_31 1686798791 94,107
offline_datapoint_10 1686798791 98,604
offline_datapoint_24 1686798791 95,110
offline_datapoint_3 1686798791 98,540
offline_datapoint_18 1686798791 96,523
offline_datapoint_32 1686798791 98,675
offline_datapoint_20 1686798793 1,000
offline_datapoint_26 1686798791 7596,945
offline_datapoint_5 1686798793 3843,000
offline_datapoint_4 1686798791 0,252
offline_datapoint_33 1686798791 137976,370
offline_datapoint_12 1686798791 38250,875
offline_datapoint_19 1686798793 0,000
offline_datapoint_27 1686798794 0,334
offline_datapoint_6 1686798794 0,000
offline_datapoint_34 1686798796 10148356096,000
offline_datapoint_13 1686798794 6031,316
offline_datapoint_14 1686798794 1,018
offline_datapoint_16 1686798794 0,000
offline_datapoint_30 1686798794 0,000
offline_datapoint_28 1686798794 0,000
offline_datapoint_7 1686798794 2,060
offline_datapoint_21 1686798794 0,497
offline_datapoint_0 1686798794 0,000
offline_datapoint_15 1686798794 0,497
offline_datapoint_29 1686798794 1,018
offline_datapoint_8 1686798794 0,000
offline_datapoint_22 1686798794 0,000
offline_datapoint_1 1686798794 0,000
offline_datapoint_9 1686798794 94,153
offline_datapoint_11 1686798794 96,570
offline_datapoint_25 1686798794 98,784
offline_datapoint_23 1686798794 98,275
offline_datapoint_2 1686798794 85,214
offline_datapoint_17 1686798794 94,089
offline_datapoint_31 1686798794 93,172
offline_datapoint_10 1686798794 98,791
offline_datapoint_24 1686798794 94,517
offline_datapoint_3 1686798794 98,845
offline_datapoint_18 1686798794 96,903
offline_datapoint_32 1686798794 98,805
offline_datapoint_20 1686798796 0,000
offline_datapoint_26 1686798794 8020,977
offline_datapoint_5 1686798796 3837,000
offline_datapoint_4 1686798794 0,193
offline_datapoint_33 1686798794 53247,849
offline_datapoint_12 1686798794 0,000
offline_datapoint_19 1686798796 0,000
offline_datapoint_27 1686798797 0,000
offline_datapoint_6 1686798797 0,000
offline_datapoint_34 1686798799 10143383552,000
offline_datapoint_13 1686798797 80,919
offline_datapoint_14 1686798797 0,000
offline_datapoint_16 1686798797 0,637
offline_datapoint_30 1686798797 0,000
offline_datapoint_28 1686798797 0,000
offline_datapoint_7 1686798797 1,157
offline_datapoint_21 1686798797 0,117
offline_datapoint_0 1686798797 0,117
offline_datapoint_15 1686798797 0,000
offline_datapoint_29 1686798797 0,117
offline_datapoint_8 1686798797 0,000
offline_datapoint_22 1686798797 0,117
offline_datapoint_1 1686798797 0,117
offline_datapoint_9 1686798797 96,814
offline_datapoint_11 1686798797 96,686
offline_datapoint_25 1686798797 99,256
offline_datapoint_23 1686798797 98,864
offline_datapoint_2 1686798797 89,383
offline_datapoint_17 1686798797 95,373
offline_datapoint_31 1686798797 93,788
offline_datapoint_10 1686798797 99,142
offline_datapoint_24 1686798797 96,090
offline_datapoint_3 1686798797 99,042
offline_datapoint_18 1686798797 97,981
offline_datapoint_32 1686798797 98,982
offline_datapoint_20 1686798799 0,000
offline_datapoint_26 1686798797 6020,006
offline_datapoint_5 1686798799 3848,000
offline_datapoint_4 1686798797 0,254
offline_datapoint_33 1686798797 103662,120
offline_datapoint_12 1686798797 0,000
offline_datapoint_19 1686798799 0,000
offline_datapoint_27 1686798800 0,000
offline_datapoint_6 1686798800 0,000
offline_datapoint_34 1686798802 10140147712,000
offline_datapoint_13 1686798800 7183,384
offline_datapoint_14 1686798800 0,519
offline_datapoint_16 1686798800 0,519
offline_datapoint_30 1686798800 2,082
offline_datapoint_28 1686798800 0,519
offline_datapoint_7 1686798800 1,561
offline_datapoint_21 1686798800 2,082
offline_datapoint_0 1686798800 2,082
offline_datapoint_15 1686798800 0,519
offline_datapoint_29 1686798800 0,519
offline_datapoint_8 1686798800 0,000
offline_datapoint_22 1686798800 0,000
offline_datapoint_1 1686798800 0,519
offline_datapoint_9 1686798800 95,110
offline_datapoint_11 1686798800 96,093
offline_datapoint_25 1686798800 97,402
offline_datapoint_23 1686798800 98,221
offline_datapoint_2 1686798800 86,412
offline_datapoint_17 1686798800 95,046
offline_datapoint_31 1686798800 91,498
offline_datapoint_10 1686798800 98,907
offline_datapoint_24 1686798800 94,077
offline_datapoint_3 1686798800 98,813
offline_datapoint_18 1686798800 96,641
offline_datapoint_32 1686798800 97,952
offline_datapoint_20 1686798802 0,000
offline_datapoint_26 1686798800 8498,665
offline_datapoint_5 1686798802 3862,000
offline_datapoint_4 1686798800 0,434
offline_datapoint_33 1686798800 230732,250
offline_datapoint_12 1686798800 5461,118
offline_datapoint_19 1686798802 0,000
offline_datapoint_27 1686798803 0,000
offline_datapoint_6 1686798803 0,000
offline_datapoint_34 1686798805 10147553280,000
offline_datapoint_13 1686798803 4168,174
offline_datapoint_14 1686798803 0,000
offline_datapoint_16 1686798803 1,525
offline_datapoint_30 1686798803 0,000
offline_datapoint_28 1686798803 0,483
offline_datapoint_7 1686798803 3,609
offline_datapoint_21 1686798803 0,483
offline_datapoint_0 1686798803 0,483
offline_datapoint_15 1686798803 0,000
offline_datapoint_29 1686798803 0,483
offline_datapoint_8 1686798803 0,483
offline_datapoint_22 1686798803 0,000
offline_datapoint_1 1686798803 0,000
offline_datapoint_9 1686798803 94,617
offline_datapoint_11 1686798803 95,270
offline_datapoint_25 1686798803 98,997
offline_datapoint_23 1686798803 97,731
offline_datapoint_2 1686798803 85,576
offline_datapoint_17 1686798803 95,358
offline_datapoint_31 1686798803 92,634
offline_datapoint_10 1686798803 99,037
offline_datapoint_24 1686798803 95,208
offline_datapoint_3 1686798803 99,049
offline_datapoint_18 1686798803 97,691
offline_datapoint_32 1686798803 98,609
offline_datapoint_20 1686798805 0,000
offline_datapoint_26 1686798803 7656,156
offline_datapoint_5 1686798805 3867,000
offline_datapoint_4 1686798803 0,209
offline_datapoint_33 1686798803 109257,430
offline_datapoint_12 1686798803 0,000
offline_datapoint_19 1686798805 0,000
offline_datapoint_27 1686798806 0,000
offline_datapoint_6 1686798806 0,000
offline_datapoint_34 1686798808 10141220864,000
offline_datapoint_13 1686798806 2019,445
offline_datapoint_14 1686798806 0,091
offline_datapoint_16 1686798806 1,132
offline_datapoint_30 1686798806 0,091
offline_datapoint_28 1686798806 0,091
offline_datapoint_7 1686798806 2,693
offline_datapoint_21 1686798806 0,091
offline_datapoint_0 1686798806 0,091
offline_datapoint_15 1686798806 0,091
offline_datapoint_29 1686798806 0,091
offline_datapoint_8 1686798806 0,091
offline_datapoint_22 1686798806 0,091
offline_datapoint_1 1686798806 0,091
offline_datapoint_9 1686798806 95,670
offline_datapoint_11 1686798806 96,496
offline_datapoint_25 1686798806 99,192
offline_datapoint_23 1686798806 98,559
offline_datapoint_2 1686798806 87,623
offline_datapoint_17 1686798806 95,156
offline_datapoint_31 1686798806 93,915
offline_datapoint_10 1686798806 98,939
offline_datapoint_24 1686798806 95,693
offline_datapoint_3 1686798806 99,220
offline_datapoint_18 1686798806 97,704
offline_datapoint_32 1686798806 98,889
offline_datapoint_20 1686798808 0,000
offline_datapoint_26 1686798806 6798,887
offline_datapoint_5 1686798808 3861,000
offline_datapoint_4 1686798806 0,188
offline_datapoint_33 1686798806 47757,778
offline_datapoint_12 1686798806 0,000
offline_datapoint_19 1686798808 0,000
offline_datapoint_27 1686798809 0,000
offline_datapoint_6 1686798809 0,000
offline_datapoint_34 1686798811 10138996736,000
offline_datapoint_13 1686798809 6360,297
offline_datapoint_14 1686798809 0,000
offline_datapoint_16 1686798809 1,080
offline_datapoint_30 1686798809 0,000
offline_datapoint_28 1686798809 0,559
offline_datapoint_7 1686798809 4,204
offline_datapoint_21 1686798809 0,559
offline_datapoint_0 1686798809 0,559
offline_datapoint_15 1686798809 0,000
offline_datapoint_29 1686798809 1,080
offline_datapoint_8 1686798809 0,000
offline_datapoint_22 1686798809 0,559
offline_datapoint_1 1686798809 0,000
offline_datapoint_9 1686798809 95,899
offline_datapoint_11 1686798809 96,464
offline_datapoint_25 1686798809 98,848
offline_datapoint_23 1686798809 98,038
offline_datapoint_2 1686798809 86,453
offline_datapoint_17 1686798809 94,250
offline_datapoint_31 1686798809 93,271
offline_datapoint_10 1686798809 98,771
offline_datapoint_24 1686798809 94,671
offline_datapoint_3 1686798809 99,077
offline_datapoint_18 1686798809 97,085
offline_datapoint_32 1686798809 98,496
offline_datapoint_20 1686798811 0,000
offline_datapoint_26 1686798809 7463,162
offline_datapoint_5 1686798811 3863,000
offline_datapoint_4 1686798809 0,198
offline_datapoint_33 1686798809 106450,762
offline_datapoint_12 1686798809 0,000
offline_datapoint_19 1686798811 0,000
offline_datapoint_27 1686798812 0,000
offline_datapoint_6 1686798812 0,000
offline_datapoint_34 1686798814 10144141312,000
offline_datapoint_13 1686798812 6107,376
offline_datapoint_14 1686798812 0,361
offline_datapoint_16 1686798812 0,361
offline_datapoint_30 1686798812 0,882
offline_datapoint_28 1686798812 0,361
offline_datapoint_7 1686798812 1,926
offline_datapoint_21 1686798812 0,882
offline_datapoint_0 1686798812 0,361
offline_datapoint_15 1686798812 0,361
offline_datapoint_29 1686798812 1,404
offline_datapoint_8 1686798812 0,361
offline_datapoint_22 1686798812 0,000
offline_datapoint_1 1686798812 0,882
offline_datapoint_9 1686798812 94,503
offline_datapoint_11 1686798812 95,460
offline_datapoint_25 1686798812 97,996
offline_datapoint_23 1686798812 97,767
offline_datapoint_2 1686798812 86,783
offline_datapoint_17 1686798812 95,549
offline_datapoint_31 1686798812 92,526
offline_datapoint_10 1686798812 98,257
offline_datapoint_24 1686798812 93,482
offline_datapoint_3 1686798812 98,848
offline_datapoint_18 1686798812 96,550
offline_datapoint_32 1686798812 97,939
offline_datapoint_20 1686798814 0,000
offline_datapoint_26 1686798812 8578,972
offline_datapoint_5 1686798814 3859,000
offline_datapoint_4 1686798812 0,196
offline_datapoint_33 1686798812 42392,728
offline_datapoint_12 1686798812 0,000
offline_datapoint_19 1686798814 0,000
offline_datapoint_27 1686798815 3,005
offline_datapoint_6 1686798815 0,000
offline_datapoint_34 1686798817 10138128384,000
offline_datapoint_13 1686798815 2830,683
offline_datapoint_14 1686798815 0,000
offline_datapoint_16 1686798815 1,557
offline_datapoint_30 1686798815 0,000
offline_datapoint_28 1686798815 0,000
offline_datapoint_7 1686798815 2,599
offline_datapoint_21 1686798815 1,036
offline_datapoint_0 1686798815 1,557
offline_datapoint_15 1686798815 0,000
offline_datapoint_29 1686798815 0,000
offline_datapoint_8 1686798815 0,000
offline_datapoint_22 1686798815 0,000
offline_datapoint_1 1686798815 0,000
offline_datapoint_9 1686798815 96,063
offline_datapoint_11 1686798815 96,060
offline_datapoint_25 1686798815 98,963
offline_datapoint_23 1686798815 98,771
offline_datapoint_2 1686798815 86,177
offline_datapoint_17 1686798815 94,242
offline_datapoint_31 1686798815 94,356
offline_datapoint_10 1686798815 98,453
offline_datapoint_24 1686798815 94,477
offline_datapoint_3 1686798815 98,949
offline_datapoint_18 1686798815 97,220
offline_datapoint_32 1686798815 98,047
offline_datapoint_20 1686798817 0,000
offline_datapoint_26 1686798815 7338,239
offline_datapoint_5 1686798817 3875,000
offline_datapoint_4 1686798815 0,308
offline_datapoint_33 1686798815 121529,663
offline_datapoint_12 1686798815 0,000
offline_datapoint_19 1686798817 0,000
offline_datapoint_27 1686798818 2,667
offline_datapoint_6 1686798818 0,000
offline_datapoint_34 1686798820 10143547392,000
offline_datapoint_13 1686798818 6801,544
offline_datapoint_14 1686798818 1,210
offline_datapoint_16 1686798818 0,690
offline_datapoint_30 1686798818 0,000
offline_datapoint_28 1686798818 0,000
offline_datapoint_7 1686798818 3,290
offline_datapoint_21 1686798818 2,250
offline_datapoint_0 1686798818 0,170
offline_datapoint_15 1686798818 0,000
offline_datapoint_29 1686798818 0,690
offline_datapoint_8 1686798818 0,000
offline_datapoint_22 1686798818 0,690
offline_datapoint_1 1686798818 0,000
offline_datapoint_9 1686798818 93,893
offline_datapoint_11 1686798818 96,331
offline_datapoint_25 1686798818 98,352
offline_datapoint_23 1686798818 98,480
offline_datapoint_2 1686798818 86,493
offline_datapoint_17 1686798818 93,340
offline_datapoint_31 1686798818 94,208
offline_datapoint_10 1686798818 98,562
offline_datapoint_24 1686798818 94,545
offline_datapoint_3 1686798818 99,030
offline_datapoint_18 1686798818 97,831
offline_datapoint_32 1686798818 98,249
offline_datapoint_20 1686798820 0,000
offline_datapoint_26 1686798818 7758,364
offline_datapoint_5 1686798820 3880,000
offline_datapoint_4 1686798818 0,359
offline_datapoint_33 1686798818 173063,419
offline_datapoint_12 1686798818 0,000
offline_datapoint_19 1686798820 0,000
offline_datapoint_27 1686798821 0,333
offline_datapoint_6 1686798821 0,000
offline_datapoint_34 1686798823 10138890240,000
offline_datapoint_13 1686798821 3307,487
offline_datapoint_14 1686798821 0,000
offline_datapoint_16 1686798821 0,910
offline_datapoint_30 1686798821 0,000
offline_datapoint_28 1686798821 0,000
offline_datapoint_7 1686798821 0,910
offline_datapoint_21 1686798821 0,000
offline_datapoint_0 1686798821 0,000
offline_datapoint_15 1686798821 0,000
offline_datapoint_29 1686798821 0,000
offline_datapoint_8 1686798821 0,000
offline_datapoint_22 1686798821 0,000
offline_datapoint_1 1686798821 0,388
offline_datapoint_9 1686798821 95,596
offline_datapoint_11 1686798821 95,975
offline_datapoint_25 1686798821 98,396
offline_datapoint_23 1686798821 98,750
offline_datapoint_2 1686798821 87,369
offline_datapoint_17 1686798821 95,325
offline_datapoint_31 1686798821 93,320
offline_datapoint_10 1686798821 98,879
offline_datapoint_24 1686798821 95,029
offline_datapoint_3 1686798821 99,122
offline_datapoint_18 1686798821 97,547
offline_datapoint_32 1686798821 97,648
offline_datapoint_20 1686798823 0,000
offline_datapoint_26 1686798821 7316,855
offline_datapoint_5 1686798823 3879,000
offline_datapoint_4 1686798821 0,224
offline_datapoint_33 1686798821 65618,401
offline_datapoint_12 1686798821 0,000
offline_datapoint_19 1686798823 0,000
offline_datapoint_27 1686798824 0,000
offline_datapoint_6 1686798824 0,000
offline_datapoint_34 1686798826 10137161728,000
offline_datapoint_13 1686798824 6698,258
offline_datapoint_14 1686798824 1,128
offline_datapoint_16 1686798824 1,649
offline_datapoint_30 1686798824 0,608
offline_datapoint_28 1686798824 0,608
offline_datapoint_7 1686798824 5,291
offline_datapoint_21 1686798824 0,608
offline_datapoint_0 1686798824 0,608
offline_datapoint_15 1686798824 0,608
offline_datapoint_29 1686798824 0,608
offline_datapoint_8 1686798824 0,608
offline_datapoint_22 1686798824 0,608
offline_datapoint_1 1686798824 0,608
offline_datapoint_9 1686798824 94,902
offline_datapoint_11 1686798824 95,247
offline_datapoint_25 1686798824 98,963
offline_datapoint_23 1686798824 98,343
offline_datapoint_2 1686798824 84,904
offline_datapoint_17 1686798824 94,778
offline_datapoint_31 1686798824 94,269
offline_datapoint_10 1686798824 97,753
offline_datapoint_24 1686798824 94,620
offline_datapoint_3 1686798824 98,937
offline_datapoint_18 1686798824 97,012
offline_datapoint_32 1686798824 98,465
offline_datapoint_20 1686798826 0,000
offline_datapoint_26 1686798824 7530,586
offline_datapoint_5 1686798826 3880,000
offline_datapoint_4 1686798824 0,204
offline_datapoint_33 1686798824 72304,283
offline_datapoint_12 1686798824 0,000
offline_datapoint_19 1686798826 0,000
offline_datapoint_27 1686798827 0,000
offline_datapoint_6 1686798827 0,000
offline_datapoint_34 1686798829 10139594752,000
offline_datapoint_13 1686798827 7284,726
offline_datapoint_14 1686798827 0,000
offline_datapoint_16 1686798827 0,464
offline_datapoint_30 1686798827 0,464
offline_datapoint_28 1686798827 0,000
offline_datapoint_7 1686798827 6,196
offline_datapoint_21 1686798827 3,590
offline_datapoint_0 1686798827 0,464
offline_datapoint_15 1686798827 0,000
offline_datapoint_29 1686798827 0,000
offline_datapoint_8 1686798827 0,000
offline_datapoint_22 1686798827 0,000
offline_datapoint_1 1686798827 0,000
offline_datapoint_9 1686798827 95,816
offline_datapoint_11 1686798827 96,612
offline_datapoint_25 1686798827 97,214
offline_datapoint_23 1686798827 98,583
offline_datapoint_2 1686798827 83,930
offline_datapoint_17 1686798827 90,799
offline_datapoint_31 1686798827 93,535
offline_datapoint_10 1686798827 98,558
offline_datapoint_24 1686798827 95,698
offline_datapoint_3 1686798827 98,826
offline_datapoint_18 1686798827 97,760
offline_datapoint_32 1686798827 98,550
offline_datapoint_20 1686798829 0,000
offline_datapoint_26 1686798827 7361,453
offline_datapoint_5 1686798829 3879,000
offline_datapoint_4 1686798827 0,539
offline_datapoint_33 1686798827 303342,437
offline_datapoint_12 1686798827 49190,666
offline_datapoint_19 1686798829 0,000
offline_datapoint_27 1686798830 0,334
offline_datapoint_6 1686798830 0,000
offline_datapoint_34 1686798832 10137579520,000
offline_datapoint_13 1686798830 67,010
offline_datapoint_14 1686798830 0,486
offline_datapoint_16 1686798830 1,007
offline_datapoint_30 1686798830 0,000
offline_datapoint_28 1686798830 0,000
offline_datapoint_7 1686798830 0,486
offline_datapoint_21 1686798830 0,486
offline_datapoint_0 1686798830 0,486
offline_datapoint_15 1686798830 0,000
offline_datapoint_29 1686798830 0,486
offline_datapoint_8 1686798830 0,000
offline_datapoint_22 1686798830 0,000
offline_datapoint_1 1686798830 0,000
offline_datapoint_9 1686798830 96,508
offline_datapoint_11 1686798830 96,498
offline_datapoint_25 1686798830 99,196
offline_datapoint_23 1686798830 98,535
offline_datapoint_2 1686798830 88,834
offline_datapoint_17 1686798830 95,234
offline_datapoint_31 1686798830 94,836
offline_datapoint_10 1686798830 99,052
offline_datapoint_24 1686798830 95,362
offline_datapoint_3 1686798830 99,001
offline_datapoint_18 1686798830 98,299
offline_datapoint_32 1686798830 98,958
offline_datapoint_20 1686798832 0,000
offline_datapoint_26 1686798830 5897,849
offline_datapoint_5 1686798832 3868,000
offline_datapoint_4 1686798830 0,180
offline_datapoint_33 1686798830 32772,715
offline_datapoint_12 1686798830 0,000
offline_datapoint_19 1686798832 0,000
offline_datapoint_27 1686798833 0,000
offline_datapoint_6 1686798833 0,000
offline_datapoint_34 1686798835 10151329792,000
offline_datapoint_13 1686798833 9896,565
offline_datapoint_14 1686798833 0,502
offline_datapoint_16 1686798833 1,544
offline_datapoint_30 1686798833 1,023
offline_datapoint_28 1686798833 1,023
offline_datapoint_7 1686798833 4,670
offline_datapoint_21 1686798833 0,502
offline_datapoint_0 1686798833 0,502
offline_datapoint_15 1686798833 0,502
offline_datapoint_29 1686798833 0,502
offline_datapoint_8 1686798833 0,502
offline_datapoint_22 1686798833 1,023
offline_datapoint_1 1686798833 0,502
offline_datapoint_9 1686798833 93,798
offline_datapoint_11 1686798833 94,512
offline_datapoint_25 1686798833 97,522
offline_datapoint_23 1686798833 97,111
offline_datapoint_2 1686798833 84,070
offline_datapoint_17 1686798833 95,710
offline_datapoint_31 1686798833 91,768
offline_datapoint_10 1686798833 97,769
offline_datapoint_24 1686798833 93,881
offline_datapoint_3 1686798833 96,437
offline_datapoint_18 1686798833 95,576
offline_datapoint_32 1686798833 97,997
offline_datapoint_20 1686798835 1,000
offline_datapoint_26 1686798833 11157,643
offline_datapoint_5 1686798835 3883,000
offline_datapoint_4 1686798833 0,420
offline_datapoint_33 1686798833 269058,514
offline_datapoint_12 1686798833 4097,338
offline_datapoint_19 1686798835 0,000
offline_datapoint_27 1686798836 1,000
offline_datapoint_6 1686798836 0,000
offline_datapoint_34 1686798838 10139467776,000
offline_datapoint_13 1686798836 1498,992
offline_datapoint_14 1686798836 0,000
offline_datapoint_16 1686798836 0,000
offline_datapoint_30 1686798836 0,000
offline_datapoint_28 1686798836 0,000
offline_datapoint_7 1686798836 1,019
offline_datapoint_21 1686798836 0,000
offline_datapoint_0 1686798836 0,000
offline_datapoint_15 1686798836 0,000
offline_datapoint_29 1686798836 0,498
offline_datapoint_8 1686798836 0,498
offline_datapoint_22 1686798836 0,000
offline_datapoint_1 1686798836 0,000
offline_datapoint_9 1686798836 96,428
offline_datapoint_11 1686798836 96,214
offline_datapoint_25 1686798836 99,001
offline_datapoint_23 1686798836 98,922
offline_datapoint_2 1686798836 88,835
offline_datapoint_17 1686798836 94,915
offline_datapoint_31 1686798836 93,925
offline_datapoint_10 1686798836 98,745
offline_datapoint_24 1686798836 95,011
offline_datapoint_3 1686798836 99,168
offline_datapoint_18 1686798836 98,193
offline_datapoint_32 1686798836 98,942
offline_datapoint_20 1686798838 0,000
offline_datapoint_26 1686798836 6420,634
offline_datapoint_5 1686798838 3882,000
offline_datapoint_4 1686798836 0,211
offline_datapoint_33 1686798836 60074,364
offline_datapoint_12 1686798836 5461,306
offline_datapoint_19 1686798838 0,000
offline_datapoint_27 1686798839 0,000
offline_datapoint_6 1686798839 0,000
offline_datapoint_34 1686798841 10136363008,000
offline_datapoint_13 1686798839 8729,743
offline_datapoint_14 1686798839 1,080
offline_datapoint_16 1686798839 1,080
offline_datapoint_30 1686798839 0,000
offline_datapoint_28 1686798839 0,000
offline_datapoint_7 1686798839 2,642
offline_datapoint_21 1686798839 0,560
offline_datapoint_0 1686798839 2,642
offline_datapoint_15 1686798839 0,000
offline_datapoint_29 1686798839 0,560
offline_datapoint_8 1686798839 0,039
offline_datapoint_22 1686798839 0,039
offline_datapoint_1 1686798839 0,000
offline_datapoint_9 1686798839 94,198
offline_datapoint_11 1686798839 94,126
offline_datapoint_25 1686798839 99,043
offline_datapoint_23 1686798839 98,265
offline_datapoint_2 1686798839 87,934
offline_datapoint_17 1686798839 95,112
offline_datapoint_31 1686798839 68,119
offline_datapoint_10 1686798839 98,166
offline_datapoint_24 1686798839 93,852
offline_datapoint_3 1686798839 97,117
offline_datapoint_18 1686798839 96,377
offline_datapoint_32 1686798839 98,532
offline_datapoint_20 1686798841 0,000
offline_datapoint_26 1686798839 12453,496
offline_datapoint_5 1686798841 3893,000
offline_datapoint_4 1686798839 0,261
offline_datapoint_33 1686798839 186988,038
offline_datapoint_12 1686798839 0,000
offline_datapoint_19 1686798841 0,000
offline_datapoint_27 1686798842 2,666
offline_datapoint_6 1686798842 0,000
offline_datapoint_34 1686798844 10135228416,000
offline_datapoint_13 1686798842 4577,544
offline_datapoint_14 1686798842 0,499
offline_datapoint_16 1686798842 0,000
offline_datapoint_30 1686798842 0,499
offline_datapoint_28 1686798842 0,499
offline_datapoint_7 1686798842 2,583
offline_datapoint_21 1686798842 0,000
offline_datapoint_0 1686798842 1,020
offline_datapoint_15 1686798842 1,020
offline_datapoint_29 1686798842 0,000
offline_datapoint_8 1686798842 0,499
offline_datapoint_22 1686798842 0,000
offline_datapoint_1 1686798842 0,499
offline_datapoint_9 1686798842 93,752
offline_datapoint_11 1686798842 96,667
offline_datapoint_25 1686798842 98,882
offline_datapoint_23 1686798842 98,411
offline_datapoint_2 1686798842 85,933
offline_datapoint_17 1686798842 95,729
offline_datapoint_31 1686798842 90,363
offline_datapoint_10 1686798842 98,377
offline_datapoint_24 1686798842 95,584
offline_datapoint_3 1686798842 98,626
offline_datapoint_18 1686798842 97,282
offline_datapoint_32 1686798842 98,406
offline_datapoint_20 1686798844 0,000
offline_datapoint_26 1686798842 7985,864
offline_datapoint_5 1686798844 3892,000
offline_datapoint_4 1686798842 0,469
offline_datapoint_33 1686798842 170699,390
offline_datapoint_12 1686798842 0,000
offline_datapoint_19 1686798844 0,000
offline_datapoint_27 1686798845 0,333
offline_datapoint_6 1686798845 0,000
offline_datapoint_34 1686798847 10142674944,000
offline_datapoint_13 1686798845 2925,937
offline_datapoint_14 1686798845 0,614
offline_datapoint_16 1686798845 1,134
offline_datapoint_30 1686798845 0,000
offline_datapoint_28 1686798845 0,000
offline_datapoint_7 1686798845 2,695
offline_datapoint_21 1686798845 0,614
offline_datapoint_0 1686798845 0,094
offline_datapoint_15 1686798845 0,000
offline_datapoint_29 1686798845 0,094
offline_datapoint_8 1686798845 0,000
offline_datapoint_22 1686798845 1,134
offline_datapoint_1 1686798845 0,000
offline_datapoint_9 1686798845 95,412
offline_datapoint_11 1686798845 96,412
offline_datapoint_25 1686798845 98,896
offline_datapoint_23 1686798845 98,531
offline_datapoint_2 1686798845 86,777
offline_datapoint_17 1686798845 95,532
offline_datapoint_31 1686798845 94,431
offline_datapoint_10 1686798845 98,596
offline_datapoint_24 1686798845 95,148
offline_datapoint_3 1686798845 99,018
offline_datapoint_18 1686798845 96,975
offline_datapoint_32 1686798845 98,812
offline_datapoint_20 1686798847 0,000
offline_datapoint_26 1686798845 6768,893
offline_datapoint_5 1686798847 3889,000
offline_datapoint_4 1686798845 0,394
offline_datapoint_33 1686798845 186918,858
offline_datapoint_12 1686798845 0,000
offline_datapoint_19 1686798847 0,000
offline_datapoint_27 1686798848 0,000
offline_datapoint_6 1686798848 0,000
offline_datapoint_34 1686798850 10141945856,000
offline_datapoint_13 1686798848 9618,720
offline_datapoint_14 1686798848 0,994
offline_datapoint_16 1686798848 2,036
offline_datapoint_30 1686798848 0,473
offline_datapoint_28 1686798848 0,473
offline_datapoint_7 1686798848 4,121
offline_datapoint_21 1686798848 0,473
offline_datapoint_0 1686798848 1,515
offline_datapoint_15 1686798848 0,473
offline_datapoint_29 1686798848 0,000
offline_datapoint_8 1686798848 0,473
offline_datapoint_22 1686798848 0,473
offline_datapoint_1 1686798848 0,473
offline_datapoint_9 1686798848 94,833
offline_datapoint_11 1686798848 93,862
offline_datapoint_25 1686798848 98,515
offline_datapoint_23 1686798848 97,656
offline_datapoint_2 1686798848 84,406
offline_datapoint_17 1686798848 93,813
offline_datapoint_31 1686798848 92,366
offline_datapoint_10 1686798848 98,552
offline_datapoint_24 1686798848 95,228
offline_datapoint_3 1686798848 98,497
offline_datapoint_18 1686798848 96,772
offline_datapoint_32 1686798848 97,560
offline_datapoint_20 1686798850 0,000
offline_datapoint_26 1686798848 8609,663
offline_datapoint_5 1686798850 3890,000
offline_datapoint_4 1686798848 0,273
offline_datapoint_33 1686798848 173464,418
offline_datapoint_12 1686798848 0,000
offline_datapoint_19 1686798850 0,000
offline_datapoint_27 1686798851 10,671
offline_datapoint_6 1686798851 0,000
offline_datapoint_34 1686798853 10144432128,000
offline_datapoint_13 1686798851 8263,172
