offline_datapoint_18 1687090331 95,111
offline_datapoint_32 1687090331 85,372
offline_datapoint_11 1687090331 64,541
offline_datapoint_26 1687090331 89,061
offline_datapoint_5 1687090331 85,733
offline_datapoint_28 1687090333 0,000
offline_datapoint_34 1687090331 10599,333
offline_datapoint_13 1687090333 4543,000
offline_datapoint_12 1687090331 0,510
offline_datapoint_6 1687090331 339871,794
offline_datapoint_20 1687090331 0,000
offline_datapoint_27 1687090333 0,000
offline_datapoint_0 1687090334 0,333
offline_datapoint_14 1687090334 0,000
offline_datapoint_7 1687090336 8775864320,000
offline_datapoint_21 1687090334 8761,823
offline_datapoint_22 1687090334 2,629
offline_datapoint_24 1687090334 7,836
offline_datapoint_3 1687090334 15,126
offline_datapoint_1 1687090334 6,274
offline_datapoint_15 1687090334 13,043
offline_datapoint_29 1687090334 5,753
offline_datapoint_8 1687090334 1,067
offline_datapoint_23 1687090334 1,588
offline_datapoint_2 1687090334 6,274
offline_datapoint_16 1687090334 5,233
offline_datapoint_30 1687090334 14,085
offline_datapoint_9 1687090334 15,647
offline_datapoint_17 1687090334 90,875
offline_datapoint_19 1687090334 87,924
offline_datapoint_33 1687090334 81,610
offline_datapoint_31 1687090334 91,080
offline_datapoint_10 1687090334 85,502
offline_datapoint_25 1687090334 90,701
offline_datapoint_4 1687090334 93,379
offline_datapoint_18 1687090334 96,792
offline_datapoint_32 1687090334 89,594
offline_datapoint_11 1687090334 91,791
offline_datapoint_26 1687090334 81,262
offline_datapoint_5 1687090334 80,684
offline_datapoint_28 1687090336 0,000
offline_datapoint_34 1687090334 10534,184
offline_datapoint_13 1687090336 4534,000
offline_datapoint_12 1687090334 0,310
offline_datapoint_6 1687090334 215685,475
offline_datapoint_20 1687090334 5460,392
offline_datapoint_27 1687090336 0,000
offline_datapoint_0 1687090337 0,000
offline_datapoint_14 1687090337 0,000
offline_datapoint_7 1687090339 8781426688,000
offline_datapoint_21 1687090337 11964,396
offline_datapoint_22 1687090337 2,114
offline_datapoint_24 1687090337 8,362
offline_datapoint_3 1687090337 20,858
offline_datapoint_1 1687090337 3,155
offline_datapoint_15 1687090337 9,924
offline_datapoint_29 1687090337 5,238
offline_datapoint_8 1687090337 3,676
offline_datapoint_23 1687090337 6,279
offline_datapoint_2 1687090337 4,197
offline_datapoint_16 1687090337 13,569
offline_datapoint_30 1687090337 5,238
offline_datapoint_9 1687090337 6,800
offline_datapoint_17 1687090337 91,034
offline_datapoint_19 1687090337 84,989
offline_datapoint_33 1687090337 74,367
offline_datapoint_31 1687090337 94,438
offline_datapoint_10 1687090337 89,372
offline_datapoint_25 1687090337 89,517
offline_datapoint_4 1687090337 88,458
offline_datapoint_18 1687090337 90,025
offline_datapoint_32 1687090337 89,592
offline_datapoint_11 1687090337 82,753
offline_datapoint_26 1687090337 88,906
offline_datapoint_5 1687090337 89,620
offline_datapoint_28 1687090339 0,000
offline_datapoint_34 1687090337 11813,441
offline_datapoint_13 1687090339 4531,000
offline_datapoint_12 1687090337 0,588
offline_datapoint_6 1687090337 296188,102
offline_datapoint_20 1687090337 5459,689
offline_datapoint_27 1687090339 0,000
offline_datapoint_0 1687090340 0,000
offline_datapoint_14 1687090340 0,000
offline_datapoint_7 1687090342 8784736256,000
offline_datapoint_21 1687090340 12298,158
offline_datapoint_22 1687090340 4,186
offline_datapoint_24 1687090340 9,393
offline_datapoint_3 1687090340 10,955
offline_datapoint_1 1687090340 1,582
offline_datapoint_15 1687090340 15,121
offline_datapoint_29 1687090340 8,872
offline_datapoint_8 1687090340 4,186
offline_datapoint_23 1687090340 9,393
offline_datapoint_2 1687090340 11,996
offline_datapoint_16 1687090340 9,914
offline_datapoint_30 1687090340 2,623
offline_datapoint_9 1687090340 5,748
offline_datapoint_17 1687090340 90,150
offline_datapoint_19 1687090340 85,276
offline_datapoint_33 1687090340 85,184
offline_datapoint_31 1687090340 95,087
offline_datapoint_10 1687090340 85,443
offline_datapoint_25 1687090340 85,570
offline_datapoint_4 1687090340 88,213
offline_datapoint_18 1687090340 87,869
offline_datapoint_32 1687090340 81,424
offline_datapoint_11 1687090340 87,075
offline_datapoint_26 1687090340 92,487
offline_datapoint_5 1687090340 90,528
offline_datapoint_28 1687090342 0,000
offline_datapoint_34 1687090340 11387,010
offline_datapoint_13 1687090342 4530,000
offline_datapoint_12 1687090340 0,599
offline_datapoint_6 1687090340 410881,514
offline_datapoint_20 1687090340 10920,439
offline_datapoint_27 1687090342 0,000
offline_datapoint_0 1687090343 0,000
offline_datapoint_14 1687090343 0,000
offline_datapoint_7 1687090345 8776019968,000
offline_datapoint_21 1687090343 8673,360
offline_datapoint_22 1687090343 0,552
offline_datapoint_24 1687090343 18,255
offline_datapoint_3 1687090343 32,834
offline_datapoint_1 1687090343 0,552
offline_datapoint_15 1687090343 10,445
offline_datapoint_29 1687090343 2,635
offline_datapoint_8 1687090343 1,594
offline_datapoint_23 1687090343 4,718
offline_datapoint_2 1687090343 5,238
offline_datapoint_16 1687090343 1,073
offline_datapoint_30 1687090343 7,842
offline_datapoint_9 1687090343 11,486
offline_datapoint_17 1687090343 94,077
offline_datapoint_19 1687090343 77,667
offline_datapoint_33 1687090343 64,133
offline_datapoint_31 1687090343 97,677
offline_datapoint_10 1687090343 87,798
offline_datapoint_25 1687090343 93,645
offline_datapoint_4 1687090343 92,146
offline_datapoint_18 1687090343 93,544
offline_datapoint_32 1687090343 90,097
offline_datapoint_11 1687090343 98,158
offline_datapoint_26 1687090343 87,778
offline_datapoint_5 1687090343 83,958
offline_datapoint_28 1687090345 0,000
offline_datapoint_34 1687090343 10734,907
offline_datapoint_13 1687090345 4525,000
offline_datapoint_12 1687090343 0,358
offline_datapoint_6 1687090343 286610,715
offline_datapoint_20 1687090343 5459,252
offline_datapoint_27 1687090345 0,000
offline_datapoint_0 1687090346 0,000
offline_datapoint_14 1687090346 0,000
offline_datapoint_7 1687090348 8776220672,000
offline_datapoint_21 1687090346 2792,100
offline_datapoint_22 1687090346 2,635
offline_datapoint_24 1687090346 2,114
offline_datapoint_3 1687090346 2,635
offline_datapoint_1 1687090346 3,156
offline_datapoint_15 1687090346 7,842
offline_datapoint_29 1687090346 3,676
offline_datapoint_8 1687090346 0,032
offline_datapoint_23 1687090346 2,114
offline_datapoint_2 1687090346 1,073
offline_datapoint_16 1687090346 11,486
offline_datapoint_30 1687090346 19,296
offline_datapoint_9 1687090346 34,916
offline_datapoint_17 1687090346 93,706
offline_datapoint_19 1687090346 95,697
offline_datapoint_33 1687090346 95,473
offline_datapoint_31 1687090346 94,698
offline_datapoint_10 1687090346 89,597
offline_datapoint_25 1687090346 93,143
offline_datapoint_4 1687090346 96,405
offline_datapoint_18 1687090346 96,497
offline_datapoint_32 1687090346 94,985
offline_datapoint_11 1687090346 87,043
offline_datapoint_26 1687090346 77,925
offline_datapoint_5 1687090346 61,537
offline_datapoint_28 1687090348 0,000
offline_datapoint_34 1687090346 8280,319
offline_datapoint_13 1687090348 4527,000
offline_datapoint_12 1687090346 0,174
offline_datapoint_6 1687090346 96918,995
offline_datapoint_20 1687090346 0,000
offline_datapoint_27 1687090348 0,000
offline_datapoint_0 1687090349 0,000
offline_datapoint_14 1687090349 0,000
offline_datapoint_7 1687090351 8781647872,000
offline_datapoint_21 1687090349 9764,079
offline_datapoint_22 1687090349 1,595
offline_datapoint_24 1687090349 8,364
offline_datapoint_3 1687090349 19,298
offline_datapoint_1 1687090349 0,554
offline_datapoint_15 1687090349 12,008
offline_datapoint_29 1687090349 1,595
offline_datapoint_8 1687090349 1,075
offline_datapoint_23 1687090349 0,554
offline_datapoint_2 1687090349 15,653
offline_datapoint_16 1687090349 14,091
offline_datapoint_30 1687090349 7,322
offline_datapoint_9 1687090349 16,174
offline_datapoint_17 1687090349 93,132
offline_datapoint_19 1687090349 87,381
offline_datapoint_33 1687090349 78,451
offline_datapoint_31 1687090349 96,665
offline_datapoint_10 1687090349 87,452
offline_datapoint_25 1687090349 94,360
offline_datapoint_4 1687090349 92,696
offline_datapoint_18 1687090349 97,816
offline_datapoint_32 1687090349 79,684
offline_datapoint_11 1687090349 83,078
offline_datapoint_26 1687090349 87,502
offline_datapoint_5 1687090349 80,114
offline_datapoint_28 1687090351 0,000
offline_datapoint_34 1687090349 10823,247
offline_datapoint_13 1687090351 4522,000
offline_datapoint_12 1687090349 0,350
offline_datapoint_6 1687090349 298867,562
offline_datapoint_20 1687090349 10917,537
offline_datapoint_27 1687090351 0,000
offline_datapoint_0 1687090352 0,000
offline_datapoint_14 1687090352 0,000
offline_datapoint_7 1687090354 8781041664,000
offline_datapoint_21 1687090352 9569,759
offline_datapoint_22 1687090352 0,397
offline_datapoint_24 1687090352 11,348
offline_datapoint_3 1687090352 25,428
offline_datapoint_1 1687090352 0,397
offline_datapoint_15 1687090352 9,783
offline_datapoint_29 1687090352 1,440
offline_datapoint_8 1687090352 1,961
offline_datapoint_23 1687090352 1,440
offline_datapoint_2 1687090352 1,961
offline_datapoint_16 1687090352 7,697
offline_datapoint_30 1687090352 14,477
offline_datapoint_9 1687090352 18,649
offline_datapoint_17 1687090352 94,238
offline_datapoint_19 1687090352 83,933
offline_datapoint_33 1687090352 70,287
offline_datapoint_31 1687090352 97,807
offline_datapoint_10 1687090352 90,034
offline_datapoint_25 1687090352 95,171
offline_datapoint_4 1687090352 91,854
offline_datapoint_18 1687090352 96,571
offline_datapoint_32 1687090352 94,080
offline_datapoint_11 1687090352 90,098
offline_datapoint_26 1687090352 82,513
offline_datapoint_5 1687090352 74,246
offline_datapoint_28 1687090354 0,000
offline_datapoint_34 1687090352 10648,192
offline_datapoint_13 1687090354 4514,000
offline_datapoint_12 1687090352 0,361
offline_datapoint_6 1687090352 255577,972
offline_datapoint_20 1687090352 1366,727
offline_datapoint_27 1687090354 0,000
offline_datapoint_0 1687090355 0,334
offline_datapoint_14 1687090355 0,000
offline_datapoint_7 1687090357 8772616192,000
offline_datapoint_21 1687090355 9413,850
offline_datapoint_22 1687090355 1,062
offline_datapoint_24 1687090355 16,163
offline_datapoint_3 1687090355 16,684
offline_datapoint_1 1687090355 2,104
offline_datapoint_15 1687090355 10,435
offline_datapoint_29 1687090355 6,269
offline_datapoint_8 1687090355 0,021
offline_datapoint_23 1687090355 4,187
offline_datapoint_2 1687090355 4,707
offline_datapoint_16 1687090355 6,269
offline_datapoint_30 1687090355 18,246
offline_datapoint_9 1687090355 15,643
offline_datapoint_17 1687090355 93,034
offline_datapoint_19 1687090355 79,044
offline_datapoint_33 1687090355 80,450
offline_datapoint_31 1687090355 94,053
offline_datapoint_10 1687090355 89,019
offline_datapoint_25 1687090355 90,065
offline_datapoint_4 1687090355 94,743
offline_datapoint_18 1687090355 93,419
offline_datapoint_32 1687090355 90,421
offline_datapoint_11 1687090355 92,011
offline_datapoint_26 1687090355 76,837
offline_datapoint_5 1687090355 80,197
offline_datapoint_28 1687090357 0,000
offline_datapoint_34 1687090355 10066,724
offline_datapoint_13 1687090357 4514,000
offline_datapoint_12 1687090355 0,308
offline_datapoint_6 1687090355 211585,845
offline_datapoint_20 1687090355 0,000
offline_datapoint_27 1687090357 0,000
offline_datapoint_0 1687090358 0,000
offline_datapoint_14 1687090358 0,000
offline_datapoint_7 1687090360 8781205504,000
offline_datapoint_21 1687090358 7812,256
offline_datapoint_22 1687090358 5,742
offline_datapoint_24 1687090358 28,135
offline_datapoint_3 1687090358 30,738
offline_datapoint_1 1687090358 1,055
offline_datapoint_15 1687090358 10,429
offline_datapoint_29 1687090358 1,576
offline_datapoint_8 1687090358 1,055
offline_datapoint_23 1687090358 0,534
offline_datapoint_2 1687090358 2,617
offline_datapoint_16 1687090358 10,429
offline_datapoint_30 1687090358 3,138
offline_datapoint_9 1687090358 3,138
offline_datapoint_17 1687090358 88,943
offline_datapoint_19 1687090358 66,251
offline_datapoint_33 1687090358 66,766
offline_datapoint_31 1687090358 96,610
offline_datapoint_10 1687090358 88,495
offline_datapoint_25 1687090358 93,663
offline_datapoint_4 1687090358 93,679
offline_datapoint_18 1687090358 97,624
offline_datapoint_32 1687090358 92,792
offline_datapoint_11 1687090358 87,160
offline_datapoint_26 1687090358 94,166
offline_datapoint_5 1687090358 94,660
offline_datapoint_28 1687090360 0,000
offline_datapoint_34 1687090358 10720,266
offline_datapoint_13 1687090360 4511,000
offline_datapoint_12 1687090358 0,409
offline_datapoint_6 1687090358 286753,856
offline_datapoint_20 1687090358 0,000
offline_datapoint_27 1687090360 0,000
offline_datapoint_0 1687090361 0,000
offline_datapoint_14 1687090361 0,000
offline_datapoint_7 1687090363 8784064512,000
offline_datapoint_21 1687090361 9048,923
offline_datapoint_22 1687090361 1,595
offline_datapoint_24 1687090361 15,652
offline_datapoint_3 1687090361 35,958
offline_datapoint_1 1687090361 3,157
offline_datapoint_15 1687090361 13,049
offline_datapoint_29 1687090361 4,719
offline_datapoint_8 1687090361 1,595
offline_datapoint_23 1687090361 3,677
offline_datapoint_2 1687090361 6,281
offline_datapoint_16 1687090361 5,760
offline_datapoint_30 1687090361 0,553
offline_datapoint_9 1687090361 2,115
offline_datapoint_17 1687090361 92,851
offline_datapoint_19 1687090361 79,667
offline_datapoint_33 1687090361 59,708
offline_datapoint_31 1687090361 94,455
offline_datapoint_10 1687090361 86,260
offline_datapoint_25 1687090361 91,898
offline_datapoint_4 1687090361 93,094
offline_datapoint_18 1687090361 93,964
offline_datapoint_32 1687090361 87,571
offline_datapoint_11 1687090361 92,533
offline_datapoint_26 1687090361 94,618
offline_datapoint_5 1687090361 96,001
offline_datapoint_28 1687090363 0,000
offline_datapoint_34 1687090361 10232,231
offline_datapoint_13 1687090363 4510,000
offline_datapoint_12 1687090361 0,306
offline_datapoint_6 1687090361 255239,953
offline_datapoint_20 1687090361 0,000
offline_datapoint_27 1687090363 0,000
offline_datapoint_0 1687090364 0,333
offline_datapoint_14 1687090364 0,000
offline_datapoint_7 1687090366 8775159808,000
offline_datapoint_21 1687090364 7063,585
offline_datapoint_22 1687090364 3,161
offline_datapoint_24 1687090364 6,285
offline_datapoint_3 1687090364 18,780
offline_datapoint_1 1687090364 0,037
offline_datapoint_15 1687090364 8,368
offline_datapoint_29 1687090364 7,847
offline_datapoint_8 1687090364 3,161
offline_datapoint_23 1687090364 8,368
offline_datapoint_2 1687090364 8,888
offline_datapoint_16 1687090364 11,491
offline_datapoint_30 1687090364 8,368
offline_datapoint_9 1687090364 11,491
offline_datapoint_17 1687090364 92,353
offline_datapoint_19 1687090364 90,325
offline_datapoint_33 1687090364 77,135
offline_datapoint_31 1687090364 97,234
offline_datapoint_10 1687090364 88,535
offline_datapoint_25 1687090364 88,917
offline_datapoint_4 1687090364 92,058
offline_datapoint_18 1687090364 89,509
offline_datapoint_32 1687090364 88,243
offline_datapoint_11 1687090364 86,029
offline_datapoint_26 1687090364 88,176
offline_datapoint_5 1687090364 85,154
offline_datapoint_28 1687090366 0,000
offline_datapoint_34 1687090364 10238,682
offline_datapoint_13 1687090366 4515,000
offline_datapoint_12 1687090364 0,324
offline_datapoint_6 1687090364 204720,336
offline_datapoint_20 1687090364 0,000
offline_datapoint_27 1687090366 0,000
offline_datapoint_0 1687090367 0,000
offline_datapoint_14 1687090367 0,000
offline_datapoint_7 1687090369 8778227712,000
offline_datapoint_21 1687090367 6146,388
offline_datapoint_22 1687090367 0,000
offline_datapoint_24 1687090367 23,144
offline_datapoint_3 1687090367 15,825
offline_datapoint_1 1687090367 0,663
offline_datapoint_15 1687090367 11,119
offline_datapoint_29 1687090367 3,800
offline_datapoint_8 1687090367 2,754
offline_datapoint_23 1687090367 2,231
offline_datapoint_2 1687090367 11,119
offline_datapoint_16 1687090367 14,779
offline_datapoint_30 1687090367 2,231
offline_datapoint_9 1687090367 1,709
offline_datapoint_17 1687090367 96,235
offline_datapoint_19 1687090367 70,997
offline_datapoint_33 1687090367 79,387
offline_datapoint_31 1687090367 97,223
offline_datapoint_10 1687090367 89,037
offline_datapoint_25 1687090367 91,326
offline_datapoint_4 1687090367 91,635
offline_datapoint_18 1687090367 96,428
offline_datapoint_32 1687090367 84,896
offline_datapoint_11 1687090367 82,345
offline_datapoint_26 1687090367 93,717
offline_datapoint_5 1687090367 95,998
offline_datapoint_28 1687090369 0,000
offline_datapoint_34 1687090367 9409,294
offline_datapoint_13 1687090369 4515,000
offline_datapoint_12 1687090367 0,299
offline_datapoint_6 1687090367 187754,929
offline_datapoint_20 1687090367 0,000
offline_datapoint_27 1687090369 0,000
offline_datapoint_0 1687090370 0,000
offline_datapoint_14 1687090370 0,000
offline_datapoint_7 1687090372 8775245824,000
offline_datapoint_21 1687090370 7769,857
offline_datapoint_22 1687090370 2,664
offline_datapoint_24 1687090370 8,390
offline_datapoint_3 1687090370 16,197
offline_datapoint_1 1687090370 2,664
offline_datapoint_15 1687090370 8,910
offline_datapoint_29 1687090370 3,705
offline_datapoint_8 1687090370 3,705
offline_datapoint_23 1687090370 4,226
offline_datapoint_2 1687090370 7,869
offline_datapoint_16 1687090370 21,402
offline_datapoint_30 1687090370 7,869
offline_datapoint_9 1687090370 12,554
offline_datapoint_17 1687090370 93,002
offline_datapoint_19 1687090370 88,038
offline_datapoint_33 1687090370 82,158
offline_datapoint_31 1687090370 95,277
offline_datapoint_10 1687090370 90,465
offline_datapoint_25 1687090370 93,524
offline_datapoint_4 1687090370 89,937
offline_datapoint_18 1687090370 93,942
offline_datapoint_32 1687090370 87,318
offline_datapoint_11 1687090370 76,892
offline_datapoint_26 1687090370 88,525
offline_datapoint_5 1687090370 85,238
offline_datapoint_28 1687090372 0,000
offline_datapoint_34 1687090370 10096,417
offline_datapoint_13 1687090372 4503,000
offline_datapoint_12 1687090370 0,264
offline_datapoint_6 1687090370 242878,999
offline_datapoint_20 1687090370 0,000
offline_datapoint_27 1687090372 0,000
offline_datapoint_0 1687090373 0,000
offline_datapoint_14 1687090373 0,000
offline_datapoint_7 1687090375 8784830464,000
offline_datapoint_21 1687090373 11146,172
offline_datapoint_22 1687090373 2,116
offline_datapoint_24 1687090373 17,735
offline_datapoint_3 1687090373 29,190
offline_datapoint_1 1687090373 2,116
offline_datapoint_15 1687090373 10,967
offline_datapoint_29 1687090373 1,595
offline_datapoint_8 1687090373 3,157
offline_datapoint_23 1687090373 3,678
offline_datapoint_2 1687090373 9,925
offline_datapoint_16 1687090373 4,198
offline_datapoint_30 1687090373 5,760
offline_datapoint_9 1687090373 9,405
offline_datapoint_17 1687090373 91,819
offline_datapoint_19 1687090373 77,727
offline_datapoint_33 1687090373 66,524
offline_datapoint_31 1687090373 95,078
offline_datapoint_10 1687090373 89,113
offline_datapoint_25 1687090373 93,776
offline_datapoint_4 1687090373 89,927
offline_datapoint_18 1687090373 94,068
offline_datapoint_32 1687090373 84,041
offline_datapoint_11 1687090373 94,159
offline_datapoint_26 1687090373 91,322
offline_datapoint_5 1687090373 87,528
offline_datapoint_28 1687090375 0,000
offline_datapoint_34 1687090373 11447,726
offline_datapoint_13 1687090375 4496,000
offline_datapoint_12 1687090373 0,498
offline_datapoint_6 1687090373 395798,902
offline_datapoint_20 1687090373 0,000
offline_datapoint_27 1687090375 0,000
offline_datapoint_0 1687090376 0,000
offline_datapoint_14 1687090376 0,000
offline_datapoint_7 1687090378 8778788864,000
offline_datapoint_21 1687090376 3823,354
offline_datapoint_22 1687090376 0,020
offline_datapoint_24 1687090376 4,706
offline_datapoint_3 1687090376 1,061
offline_datapoint_1 1687090376 1,061
offline_datapoint_15 1687090376 7,831
offline_datapoint_29 1687090376 3,665
offline_datapoint_8 1687090376 8,872
offline_datapoint_23 1687090376 9,914
offline_datapoint_2 1687090376 10,955
offline_datapoint_16 1687090376 23,453
offline_datapoint_30 1687090376 8,872
offline_datapoint_9 1687090376 9,914
offline_datapoint_17 1687090376 95,582
offline_datapoint_19 1687090376 92,182
offline_datapoint_33 1687090376 97,761
offline_datapoint_31 1687090376 97,106
offline_datapoint_10 1687090376 89,497
offline_datapoint_25 1687090376 94,092
offline_datapoint_4 1687090376 85,979
offline_datapoint_18 1687090376 88,166
offline_datapoint_32 1687090376 85,275
offline_datapoint_11 1687090376 74,347
offline_datapoint_26 1687090376 88,743
offline_datapoint_5 1687090376 85,012
offline_datapoint_28 1687090378 0,000
offline_datapoint_34 1687090376 8951,487
offline_datapoint_13 1687090378 4489,000
offline_datapoint_12 1687090376 0,241
offline_datapoint_6 1687090376 151526,387
offline_datapoint_20 1687090376 0,000
offline_datapoint_27 1687090378 0,000
offline_datapoint_0 1687090379 0,000
offline_datapoint_14 1687090379 0,000
offline_datapoint_7 1687090381 8774918144,000
offline_datapoint_21 1687090379 12480,696
offline_datapoint_22 1687090379 3,137
offline_datapoint_24 1687090379 18,239
offline_datapoint_3 1687090379 40,632
offline_datapoint_1 1687090379 3,658
offline_datapoint_15 1687090379 16,156
offline_datapoint_29 1687090379 3,137
offline_datapoint_8 1687090379 1,575
offline_datapoint_23 1687090379 0,533
offline_datapoint_2 1687090379 3,137
offline_datapoint_16 1687090379 2,095
offline_datapoint_30 1687090379 3,658
offline_datapoint_9 1687090379 3,137
offline_datapoint_17 1687090379 90,790
offline_datapoint_19 1687090379 75,750
offline_datapoint_33 1687090379 53,737
offline_datapoint_31 1687090379 92,914
offline_datapoint_10 1687090379 85,181
offline_datapoint_25 1687090379 92,036
offline_datapoint_4 1687090379 92,744
offline_datapoint_18 1687090379 95,989
offline_datapoint_32 1687090379 92,574
offline_datapoint_11 1687090379 95,597
offline_datapoint_26 1687090379 90,987
offline_datapoint_5 1687090379 93,671
offline_datapoint_28 1687090381 0,000
offline_datapoint_34 1687090379 11638,495
offline_datapoint_13 1687090381 4494,000
offline_datapoint_12 1687090379 0,447
offline_datapoint_6 1687090379 361756,200
offline_datapoint_20 1687090379 0,000
offline_datapoint_27 1687090381 0,000
offline_datapoint_0 1687090382 0,000
offline_datapoint_14 1687090382 0,000
offline_datapoint_7 1687090384 8775909376,000
offline_datapoint_21 1687090382 5292,275
offline_datapoint_22 1687090382 2,114
offline_datapoint_24 1687090382 4,197
offline_datapoint_3 1687090382 18,255
offline_datapoint_1 1687090382 0,552
offline_datapoint_15 1687090382 7,841
offline_datapoint_29 1687090382 2,114
offline_datapoint_8 1687090382 1,073
offline_datapoint_23 1687090382 1,593
offline_datapoint_2 1687090382 18,775
offline_datapoint_16 1687090382 20,858
offline_datapoint_30 1687090382 6,279
offline_datapoint_9 1687090382 7,841
offline_datapoint_17 1687090382 93,972
offline_datapoint_19 1687090382 92,269
offline_datapoint_33 1687090382 78,706
offline_datapoint_31 1687090382 97,098
offline_datapoint_10 1687090382 89,998
offline_datapoint_25 1687090382 95,434
offline_datapoint_4 1687090382 91,439
offline_datapoint_18 1687090382 96,914
offline_datapoint_32 1687090382 77,744
offline_datapoint_11 1687090382 77,763
offline_datapoint_26 1687090382 89,962
offline_datapoint_5 1687090382 87,824
offline_datapoint_28 1687090384 0,000
offline_datapoint_34 1687090382 9550,155
offline_datapoint_13 1687090384 4492,000
offline_datapoint_12 1687090382 0,316
offline_datapoint_6 1687090382 230680,672
offline_datapoint_20 1687090382 0,000
offline_datapoint_27 1687090384 0,000
offline_datapoint_0 1687090385 0,000
offline_datapoint_14 1687090385 0,000
offline_datapoint_7 1687090387 8779436032,000
offline_datapoint_21 1687090385 8640,090
offline_datapoint_22 1687090385 2,653
offline_datapoint_24 1687090385 9,941
offline_datapoint_3 1687090385 27,640
offline_datapoint_1 1687090385 2,132
offline_datapoint_15 1687090385 10,982
offline_datapoint_29 1687090385 3,173
offline_datapoint_8 1687090385 1,612
offline_datapoint_23 1687090385 5,776
offline_datapoint_2 1687090385 1,091
offline_datapoint_16 1687090385 0,570
offline_datapoint_30 1687090385 15,147
offline_datapoint_9 1687090385 15,147
offline_datapoint_17 1687090385 91,620
offline_datapoint_19 1687090385 86,381
offline_datapoint_33 1687090385 68,591
offline_datapoint_31 1687090385 95,300
offline_datapoint_10 1687090385 88,265
offline_datapoint_25 1687090385 93,844
offline_datapoint_4 1687090385 93,020
offline_datapoint_18 1687090385 91,553
offline_datapoint_32 1687090385 95,304
offline_datapoint_11 1687090385 97,673
offline_datapoint_26 1687090385 80,829
offline_datapoint_5 1687090385 80,315
offline_datapoint_28 1687090387 0,000
offline_datapoint_34 1687090385 10313,203
offline_datapoint_13 1687090387 4494,000
offline_datapoint_12 1687090385 0,331
offline_datapoint_6 1687090385 236077,608
offline_datapoint_20 1687090385 0,000
offline_datapoint_27 1687090387 0,000
offline_datapoint_0 1687090388 0,000
offline_datapoint_14 1687090388 0,000
offline_datapoint_7 1687090390 8781832192,000
offline_datapoint_21 1687090388 10325,415
offline_datapoint_22 1687090388 1,095
offline_datapoint_24 1687090388 11,506
offline_datapoint_3 1687090388 25,561
offline_datapoint_1 1687090388 1,616
offline_datapoint_15 1687090388 11,506
offline_datapoint_29 1687090388 3,178
offline_datapoint_8 1687090388 1,095
offline_datapoint_23 1687090388 2,137
offline_datapoint_2 1687090388 1,616
offline_datapoint_16 1687090388 14,109
offline_datapoint_30 1687090388 5,780
offline_datapoint_9 1687090388 18,274
offline_datapoint_17 1687090388 93,681
offline_datapoint_19 1687090388 83,914
offline_datapoint_33 1687090388 70,936
offline_datapoint_31 1687090388 95,189
offline_datapoint_10 1687090388 88,279
offline_datapoint_25 1687090388 93,507
offline_datapoint_4 1687090388 92,966
offline_datapoint_18 1687090388 95,534
offline_datapoint_32 1687090388 92,488
offline_datapoint_11 1687090388 83,376
offline_datapoint_26 1687090388 88,516
offline_datapoint_5 1687090388 77,640
offline_datapoint_28 1687090390 0,000
offline_datapoint_34 1687090388 11157,685
offline_datapoint_13 1687090390 4489,000
offline_datapoint_12 1687090388 0,493
offline_datapoint_6 1687090388 403946,254
offline_datapoint_20 1687090388 5458,733
offline_datapoint_27 1687090390 0,000
offline_datapoint_0 1687090391 0,000
offline_datapoint_14 1687090391 0,000
offline_datapoint_7 1687090393 8786976768,000
offline_datapoint_21 1687090391 9473,327
offline_datapoint_22 1687090391 0,530
offline_datapoint_24 1687090391 9,384
offline_datapoint_3 1687090391 13,550
offline_datapoint_1 1687090391 1,051
offline_datapoint_15 1687090391 9,905
offline_datapoint_29 1687090391 1,572
offline_datapoint_8 1687090391 0,010
offline_datapoint_23 1687090391 0,530
offline_datapoint_2 1687090391 2,614
offline_datapoint_16 1687090391 4,697
offline_datapoint_30 1687090391 22,924
offline_datapoint_9 1687090391 30,215
offline_datapoint_17 1687090391 94,684
offline_datapoint_19 1687090391 86,344
offline_datapoint_33 1687090391 83,428
offline_datapoint_31 1687090391 96,922
offline_datapoint_10 1687090391 88,612
offline_datapoint_25 1687090391 95,252
offline_datapoint_4 1687090391 94,763
offline_datapoint_18 1687090391 97,698
offline_datapoint_32 1687090391 92,000
offline_datapoint_11 1687090391 93,471
offline_datapoint_26 1687090391 72,154
offline_datapoint_5 1687090391 67,277
offline_datapoint_28 1687090393 0,000
offline_datapoint_34 1687090391 10222,713
offline_datapoint_13 1687090393 4496,000
offline_datapoint_12 1687090391 0,295
offline_datapoint_6 1687090391 189794,568
offline_datapoint_20 1687090391 0,000
offline_datapoint_27 1687090393 0,000
offline_datapoint_0 1687090394 0,000
offline_datapoint_14 1687090394 0,000
offline_datapoint_7 1687090396 8788639744,000
offline_datapoint_21 1687090394 8704,966
offline_datapoint_22 1687090394 5,249
offline_datapoint_24 1687090394 5,770
offline_datapoint_3 1687090394 7,332
offline_datapoint_1 1687090394 1,084
offline_datapoint_15 1687090394 10,455
offline_datapoint_29 1687090394 5,770
offline_datapoint_8 1687090394 0,564
offline_datapoint_23 1687090394 2,126
offline_datapoint_2 1687090394 0,043
offline_datapoint_16 1687090394 9,414
offline_datapoint_30 1687090394 17,223
offline_datapoint_9 1687090394 31,280
