106 1687086807 0,000000 14,200000 32,000000 32,000000 -20,200000
106 1687086808 0,000000 14,200000 32,000000 32,000000 -20,200000
106 1687086809 0,000000 14,200000 32,000000 32,000000 -20,200000
106 1687086810 0,027027 14,800000 32,400000 32,400000 -20,200000
106 1687086811 0,027027 14,800000 32,800000 32,800000 -20,200000
106 1687086812 0,027027 14,800000 33,200000 33,200000 -20,200000
106 1687086813 0,027027 14,800000 33,600000 33,600000 -20,200000
106 1687086814 0,027027 14,800000 34,000000 34,000000 -20,200000
106 1687086815 0,013333 15,000000 34,200000 34,200000 -20,200000
106 1687086816 0,013333 15,000000 34,400000 34,400000 -20,200000
106 1687086817 0,013333 15,000000 34,600000 34,600000 -20,200000
106 1687086818 0,013333 15,000000 34,800000 34,800000 -20,200000
106 1687086819 0,013333 15,000000 35,000000 35,000000 -20,200000
106 1687086820 0,025641 15,600000 35,400000 35,400000 -20,200000
106 1687086821 0,025641 15,600000 35,800000 35,800000 -20,200000
106 1687086822 0,025641 15,600000 36,200000 36,200000 -20,200000
106 1687086823 0,025641 15,600000 36,600000 36,600000 -20,200000
106 1687086824 0,025641 15,600000 37,000000 37,000000 -20,200000
106 1687086825 -0,012346 16,200000 36,800000 36,800000 -20,200000
106 1687086826 -0,012346 16,200000 36,600000 36,600000 -20,200000
106 1687086827 -0,012346 16,200000 36,400000 36,400000 -20,200000
106 1687086828 -0,012346 16,200000 36,200000 36,200000 -20,200000
106 1687086829 -0,012346 16,200000 36,000000 36,000000 -20,200000
106 1687086830 0,011628 17,200000 36,200000 36,200000 -20,200000
106 1687086831 0,011628 17,200000 36,400000 36,400000 -20,200000
106 1687086832 0,011628 17,200000 36,600000 36,600000 -20,200000
106 1687086833 0,011628 17,200000 36,800000 36,800000 -20,200000
106 1687086834 0,011628 17,200000 37,000000 37,000000 -20,200000
106 1687086835 0,011236 17,800000 37,200000 37,200000 -20,200000
106 1687086836 0,011236 17,800000 37,400000 37,400000 -20,200000
106 1687086837 0,011236 17,800000 37,600000 37,600000 -20,200000
106 1687086838 0,011236 17,800000 37,800000 37,800000 -20,200000
106 1687086839 0,011236 17,800000 38,000000 38,000000 -20,200000
106 1687086840 0,010638 18,800000 38,200000 38,200000 -20,200000
106 1687086841 0,010638 18,800000 38,400000 38,400000 -20,200000
106 1687086842 0,010638 18,800000 38,600000 38,600000 -20,200000
106 1687086843 0,010638 18,800000 38,800000 38,800000 -20,200000
106 1687086844 0,010638 18,800000 39,000000 39,000000 -20,200000
106 1687086845 0,000000 19,600000 39,000000 39,000000 -20,200000
106 1687086846 0,000000 19,600000 39,000000 39,000000 -20,200000
106 1687086847 0,000000 19,600000 39,000000 39,000000 -20,200000
106 1687086848 0,000000 19,600000 39,000000 39,000000 -20,200000
106 1687086849 0,000000 19,600000 39,000000 39,000000 -20,200000
106 1687086850 0,019417 20,600000 39,400000 39,400000 -20,200000
106 1687086851 0,019417 20,600000 39,800000 39,800000 -20,200000
106 1687086852 0,019417 20,600000 40,200000 40,200000 -20,200000
106 1687086853 0,019417 20,600000 40,600000 40,600000 -20,200000
106 1687086854 0,019417 20,600000 41,000000 41,000000 -20,200000
106 1687086855 0,000000 21,200000 41,000000 41,000000 -20,200000
106 1687086856 0,000000 21,200000 41,000000 41,000000 -20,200000
106 1687086857 0,000000 21,200000 41,000000 41,000000 -20,200000
106 1687086858 0,000000 21,200000 41,000000 41,000000 -20,200000
106 1687086859 0,000000 21,200000 41,000000 41,000000 -20,200000
106 1687086860 0,009091 22,000000 41,200000 41,200000 -20,200000
106 1687086861 0,009091 22,000000 41,400000 41,400000 -20,200000
106 1687086862 0,009091 22,000000 41,600000 41,600000 -20,200000
106 1687086863 0,009091 22,000000 41,800000 41,800000 -20,200000
106 1687086864 0,009091 22,000000 42,000000 42,000000 -20,200000
106 1687086865 0,000000 22,400000 42,000000 42,000000 -20,200000
106 1687086866 0,000000 22,400000 42,000000 42,000000 -20,200000
106 1687086867 0,000000 22,400000 42,000000 42,000000 -20,200000
106 1687086868 0,000000 22,400000 42,000000 42,000000 -20,200000
106 1687086869 0,000000 22,400000 42,000000 42,000000 -20,200000
106 1687086870 0,042735 23,400000 43,000000 43,000000 -20,200000
106 1687086871 0,042735 23,400000 44,000000 44,000000 -20,200000
106 1687086872 0,042735 23,400000 45,000000 45,000000 -20,200000
106 1687086873 0,042735 23,400000 46,000000 46,000000 -20,200000
106 1687086874 0,042735 23,400000 47,000000 47,000000 -20,200000
106 1687086875 -0,008333 24,000000 46,800000 46,800000 -20,200000
106 1687086876 -0,008333 24,000000 46,600000 46,600000 -20,200000
106 1687086877 -0,008333 24,000000 46,400000 46,400000 -20,200000
106 1687086878 -0,008333 24,000000 46,200000 46,200000 -20,200000
106 1687086879 -0,008333 24,000000 46,000000 46,000000 -20,200000
106 1687086880 0,000000 25,000000 46,000000 46,000000 -20,200000
106 1687086881 0,000000 25,000000 46,000000 46,000000 -20,200000
106 1687086882 0,000000 25,000000 46,000000 46,000000 -20,200000
106 1687086883 0,000000 25,000000 46,000000 46,000000 -20,200000
106 1687086884 0,000000 25,000000 46,000000 46,000000 -20,200000
106 1687086885 0,000000 25,200000 46,000000 46,000000 -20,200000
106 1687086886 0,000000 25,200000 46,000000 46,000000 -20,200000
106 1687086887 0,000000 25,200000 46,000000 46,000000 -20,200000
106 1687086888 0,000000 25,200000 46,000000 46,000000 -20,200000
106 1687086889 0,000000 25,200000 46,000000 46,000000 -20,200000
106 1687086890 0,023256 25,800000 46,600000 46,600000 -20,200000
106 1687086891 0,023256 25,800000 47,200000 47,200000 -20,200000
106 1687086892 0,023256 25,800000 47,800000 47,800000 -20,200000
106 1687086893 0,023256 25,800000 48,400000 48,400000 -20,200000
106 1687086894 0,023256 25,800000 49,000000 49,000000 -20,200000
106 1687086895 -0,014925 26,800000 48,600000 48,600000 -20,200000
106 1687086896 -0,014925 26,800000 48,200000 48,200000 -20,200000
106 1687086897 -0,014925 26,800000 47,800000 47,800000 -20,200000
106 1687086898 -0,014925 26,800000 47,400000 47,400000 -20,200000
106 1687086899 -0,014925 26,800000 47,000000 47,000000 -20,200000
106 1687086900 0,007299 27,400000 47,200000 47,200000 -20,200000
106 1687086901 0,007299 27,400000 47,400000 47,400000 -20,200000
106 1687086902 0,007299 27,400000 47,600000 47,600000 -20,200000
106 1687086903 0,007299 27,400000 47,800000 47,800000 -20,200000
106 1687086904 0,007299 27,400000 48,000000 48,000000 -20,200000
106 1687086905 0,013986 28,600000 48,400000 48,400000 -20,200000
106 1687086906 0,013986 28,600000 48,800000 48,800000 -20,200000
106 1687086907 0,013986 28,600000 49,200000 49,200000 -20,200000
106 1687086908 0,013986 28,600000 49,600000 49,600000 -20,200000
106 1687086909 0,013986 28,600000 50,000000 50,000000 -20,200000
106 1687086910 0,006757 29,600000 50,200000 50,200000 -20,200000
106 1687086911 0,006757 29,600000 50,400000 50,400000 -20,200000
106 1687086912 0,006757 29,600000 50,600000 50,600000 -20,200000
106 1687086913 0,006757 29,600000 50,800000 50,800000 -20,200000
106 1687086914 0,006757 29,600000 51,000000 51,000000 -20,200000
106 1687086915 -0,006667 30,000000 50,800000 50,800000 -20,200000
106 1687086916 -0,006667 30,000000 50,600000 50,600000 -20,200000
106 1687086917 -0,006667 30,000000 50,400000 50,400000 -20,200000
106 1687086918 -0,006667 30,000000 50,200000 50,200000 -20,200000
106 1687086919 -0,006667 30,000000 50,000000 50,000000 -20,200000
106 1687086920 0,012821 31,200000 50,400000 50,400000 -20,200000
106 1687086921 0,012821 31,200000 50,800000 50,800000 -20,200000
106 1687086922 0,012821 31,200000 51,200000 51,200000 -20,200000
106 1687086923 0,012821 31,200000 51,600000 51,600000 -20,200000
106 1687086924 0,012821 31,200000 52,000000 52,000000 -20,200000
106 1687086925 0,018750 32,000000 52,600000 52,600000 -20,200000
106 1687086926 0,018750 32,000000 53,200000 53,200000 -20,200000
106 1687086927 0,018750 32,000000 53,800000 53,800000 -20,200000
106 1687086928 0,018750 32,000000 54,400000 54,400000 -20,200000
106 1687086929 0,018750 32,000000 55,000000 55,000000 -20,200000
106 1687086930 0,006061 33,000000 55,200000 55,200000 -20,200000
106 1687086931 0,006061 33,000000 55,400000 55,400000 -20,200000
106 1687086932 0,006061 33,000000 55,600000 55,600000 -20,200000
106 1687086933 0,006061 33,000000 55,800000 55,800000 -20,200000
106 1687086934 0,006061 33,000000 56,000000 56,000000 -20,200000
106 1687086935 -0,005952 33,600000 55,800000 55,800000 -20,200000
106 1687086936 -0,005952 33,600000 55,600000 55,600000 -20,200000
106 1687086937 -0,005952 33,600000 55,400000 55,400000 -20,200000
106 1687086938 -0,005952 33,600000 55,200000 55,200000 -20,200000
106 1687086939 -0,005952 33,600000 55,000000 55,000000 -20,200000
106 1687086940 0,022599 35,400000 55,800000 55,800000 -20,200000
106 1687086941 0,022599 35,400000 56,600000 56,600000 -20,200000
106 1687086942 0,022599 35,400000 57,400000 57,400000 -20,200000
106 1687086943 0,022599 35,400000 58,200000 58,200000 -20,200000
106 1687086944 0,022599 35,400000 59,000000 59,000000 -20,200000
106 1687086945 0,005525 36,200000 59,200000 59,200000 -20,200000
106 1687086946 0,005525 36,200000 59,400000 59,400000 -20,200000
106 1687086947 0,005525 36,200000 59,600000 59,600000 -20,200000
106 1687086948 0,005525 36,200000 59,800000 59,800000 -20,200000
106 1687086949 0,005525 36,200000 60,000000 60,000000 -20,200000
106 1687086950 0,005319 37,600000 60,200000 60,200000 -20,200000
106 1687086951 0,005319 37,600000 60,400000 60,400000 -20,200000
106 1687086952 0,005319 37,600000 60,600000 60,600000 -20,200000
106 1687086953 0,005319 37,600000 60,800000 60,800000 -20,200000
106 1687086954 0,005319 37,600000 61,000000 61,000000 -20,200000
106 1687086955 0,000000 38,200000 61,000000 61,000000 -20,200000
106 1687086956 0,000000 38,200000 61,000000 61,000000 -20,200000
106 1687086957 0,000000 38,200000 61,000000 61,000000 -20,200000
106 1687086958 0,000000 38,200000 61,000000 61,000000 -20,200000
106 1687086959 0,000000 38,200000 61,000000 61,000000 -20,200000
106 1687086960 0,015385 39,000000 61,600000 61,600000 -20,200000
106 1687086961 0,015385 39,000000 62,200000 62,200000 -20,200000
106 1687086962 0,015385 39,000000 62,800000 62,800000 -20,200000
106 1687086963 0,015385 39,000000 63,400000 63,400000 -20,200000
106 1687086964 0,015385 39,000000 64,000000 64,000000 -20,200000
106 1687086965 0,000000 40,200000 64,000000 64,000000 -20,200000
106 1687086966 0,000000 40,200000 64,000000 64,000000 -20,200000
106 1687086967 0,000000 40,200000 64,000000 64,000000 -20,200000
106 1687086968 0,000000 40,200000 64,000000 64,000000 -20,200000
106 1687086969 0,000000 40,200000 64,000000 64,000000 -20,200000
106 1687086970 0,000000 41,400000 64,000000 64,000000 -20,200000
106 1687086971 0,000000 41,400000 64,000000 64,000000 -20,200000
106 1687086972 0,000000 41,400000 64,000000 64,000000 -20,200000
106 1687086973 0,000000 41,400000 64,000000 64,000000 -20,200000
106 1687086974 0,000000 41,400000 64,000000 64,000000 -20,200000
106 1687086975 0,014151 42,400000 64,600000 64,600000 -20,200000
106 1687086976 0,014151 42,400000 65,200000 65,200000 -20,200000
106 1687086977 0,014151 42,400000 65,800000 65,800000 -20,200000
106 1687086978 0,014151 42,400000 66,400000 66,400000 -20,200000
106 1687086979 0,014151 42,400000 67,000000 67,000000 -20,200000
106 1687086980 0,009217 43,400000 67,400000 67,400000 -20,200000
106 1687086981 0,009217 43,400000 67,800000 67,800000 -20,200000
106 1687086982 0,009217 43,400000 68,200000 68,200000 -20,200000
106 1687086983 0,009217 43,400000 68,600000 68,600000 -20,200000
106 1687086984 0,009217 43,400000 69,000000 69,000000 -20,200000
106 1687086985 -0,004484 44,600000 68,800000 68,800000 -20,200000
106 1687086986 -0,004484 44,600000 68,600000 68,600000 -20,200000
106 1687086987 -0,004484 44,600000 68,400000 68,400000 -20,200000
106 1687086988 -0,004484 44,600000 68,200000 68,200000 -20,200000
106 1687086989 -0,004484 44,600000 68,000000 68,000000 -20,200000
106 1687086990 0,008658 46,200000 68,400000 68,400000 -20,200000
106 1687086991 0,008658 46,200000 68,800000 68,800000 -20,200000
106 1687086992 0,008658 46,200000 69,200000 69,200000 -20,200000
106 1687086993 0,008658 46,200000 69,600000 69,600000 -20,200000
106 1687086994 0,008658 46,200000 70,000000 70,000000 -20,200000
106 1687086995 0,000000 47,200000 70,000000 70,000000 -20,200000
106 1687086996 0,000000 47,200000 70,000000 70,000000 -20,200000
106 1687086997 0,000000 47,200000 70,000000 70,000000 -20,200000
106 1687086998 0,000000 47,200000 70,000000 70,000000 -20,200000
106 1687086999 0,000000 47,200000 70,000000 70,000000 -20,200000
106 1687087000 0,008264 48,400000 70,400000 70,400000 -20,200000
106 1687087001 0,008264 48,400000 70,800000 70,800000 -20,200000
106 1687087002 0,008264 48,400000 71,200000 71,200000 -20,200000
106 1687087003 0,008264 48,400000 71,600000 71,600000 -20,200000
106 1687087004 0,008264 48,400000 72,000000 72,000000 -20,200000
106 1687087005 -0,008130 49,200000 71,600000 71,600000 -20,200000
106 1687087006 -0,008130 49,200000 71,200000 71,200000 -20,200000
106 1687087007 -0,008130 49,200000 70,800000 70,800000 -20,200000
106 1687087008 -0,008130 49,200000 70,400000 70,400000 -20,200000
106 1687087009 -0,008130 49,200000 70,000000 70,000000 -20,200000
106 1687087010 -0,004000 50,000000 69,800000 69,800000 -20,200000
106 1687087011 -0,004000 50,000000 69,600000 69,600000 -20,200000
106 1687087012 -0,004000 50,000000 69,400000 69,400000 -20,200000
106 1687087013 -0,004000 50,000000 69,200000 69,200000 -20,200000
106 1687087014 -0,004000 50,000000 69,000000 69,000000 -20,200000
106 1687087015 0,003922 51,000000 69,200000 69,200000 -20,200000
106 1687087016 0,003922 51,000000 69,400000 69,400000 -20,200000
106 1687087017 0,003922 51,000000 69,600000 69,600000 -20,200000
106 1687087018 0,003922 51,000000 69,800000 69,800000 -20,200000
106 1687087019 0,003922 51,000000 70,000000 70,000000 -20,200000
106 1687087020 0,000000 51,800000 70,000000 70,000000 -20,200000
106 1687087021 0,000000 51,800000 70,000000 70,000000 -20,200000
106 1687087022 0,000000 51,800000 70,000000 70,000000 -20,200000
106 1687087023 0,000000 51,800000 70,000000 70,000000 -20,200000
106 1687087024 0,000000 51,800000 70,000000 70,000000 -20,200000
106 1687087025 0,000000 52,400000 70,000000 70,000000 -20,200000
106 1687087026 0,000000 52,400000 70,000000 70,000000 -20,200000
106 1687087027 0,000000 52,400000 70,000000 70,000000 -20,200000
106 1687087028 0,000000 52,400000 70,000000 70,000000 -20,200000
106 1687087029 0,000000 52,400000 70,000000 70,000000 -20,200000
106 1687087030 0,003745 53,400000 70,200000 70,200000 -20,200000
106 1687087031 0,003745 53,400000 70,400000 70,400000 -20,200000
106 1687087032 0,003745 53,400000 70,600000 70,600000 -20,200000
106 1687087033 0,003745 53,400000 70,800000 70,800000 -20,200000
106 1687087034 0,003745 53,400000 71,000000 71,000000 -20,200000
106 1687087035 0,000000 54,000000 71,000000 71,000000 -20,200000
106 1687087036 0,000000 54,000000 71,000000 71,000000 -20,200000
106 1687087037 0,000000 54,000000 71,000000 71,000000 -20,200000
106 1687087038 0,000000 54,000000 71,000000 71,000000 -20,200000
106 1687087039 0,000000 54,000000 71,000000 71,000000 -20,200000
106 1687087040 -0,007299 54,800000 70,600000 70,600000 -20,200000
106 1687087041 -0,007299 54,800000 70,200000 70,200000 -20,200000
106 1687087042 -0,007299 54,800000 69,800000 69,800000 -20,200000
106 1687087043 -0,007299 54,800000 69,400000 69,400000 -20,200000
106 1687087044 -0,007299 54,800000 69,000000 69,000000 -20,200000
106 1687087045 0,000000 55,600000 69,000000 69,000000 -20,200000
106 1687087046 0,000000 55,600000 69,000000 69,000000 -20,200000
106 1687087047 0,000000 55,600000 69,000000 69,000000 -20,200000
106 1687087048 0,000000 55,600000 69,000000 69,000000 -20,200000
106 1687087049 0,000000 55,600000 69,000000 69,000000 -20,200000
106 1687087050 -0,003521 56,800000 68,800000 68,800000 -20,200000
106 1687087051 -0,003521 56,800000 68,600000 68,600000 -20,200000
106 1687087052 -0,003521 56,800000 68,400000 68,400000 -20,200000
106 1687087053 -0,003521 56,800000 68,200000 68,200000 -20,200000
106 1687087054 -0,003521 56,800000 68,000000 68,000000 -20,200000
106 1687087055 0,000000 57,600000 68,000000 68,000000 -20,200000
106 1687087056 0,000000 57,600000 68,000000 68,000000 -20,200000
106 1687087057 0,000000 57,600000 68,000000 68,000000 -20,200000
106 1687087058 0,000000 57,600000 68,000000 68,000000 -20,200000
106 1687087059 0,000000 57,600000 68,000000 68,000000 -20,200000
106 1687087060 0,003425 58,400000 68,200000 68,200000 -20,200000
106 1687087061 0,003425 58,400000 68,400000 68,400000 -20,200000
106 1687087062 0,003425 58,400000 68,600000 68,600000 -20,200000
106 1687087063 0,003425 58,400000 68,800000 68,800000 -20,200000
106 1687087064 0,003425 58,400000 69,000000 69,000000 -20,200000
106 1687087065 0,000000 59,200000 69,000000 69,000000 -20,200000
106 1687087066 0,000000 59,200000 69,000000 69,000000 -20,200000
106 1687087067 0,000000 59,200000 69,000000 69,000000 -20,200000
106 1687087068 0,000000 59,200000 69,000000 69,000000 -20,200000
106 1687087069 0,000000 59,200000 69,000000 69,000000 -20,200000
106 1687087070 0,003344 59,800000 69,200000 69,200000 -20,200000
106 1687087071 0,003344 59,800000 69,400000 69,400000 -20,200000
106 1687087072 0,003344 59,800000 69,600000 69,600000 -20,200000
106 1687087073 0,003344 59,800000 69,800000 69,800000 -20,200000
106 1687087074 0,003344 59,800000 70,000000 70,000000 -20,200000
106 1687087075 -0,003279 61,000000 69,800000 69,800000 -20,200000
106 1687087076 -0,003279 61,000000 69,600000 69,600000 -20,200000
