85 1686795263 1164,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795264 1164,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795265 1164,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795266 1164,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795267 1164,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795308 1322,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795309 1322,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795310 1322,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795311 1322,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795312 1322,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795313 2640,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795314 2640,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795315 2640,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795316 2640,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795317 2640,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795318 2081,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795319 2081,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795320 2081,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795321 2081,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795322 2081,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795323 3400,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795324 3400,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795325 3400,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795326 3400,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795327 3400,200000 -1,000000 -101,000000 0,000000 0,000000
85 1686795328 1879,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795329 1879,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795330 1879,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795331 1879,800000 -1,000000 -101,000000 0,000000 0,000000
