178 1686992766 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992767 2,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992768 2,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992769 2,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992770 2,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992771 2,800000 -1,000000 -101,000000 0,000000 0,000000
178 1686992767 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992768 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992769 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992772 2,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992773 2,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992774 2,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992775 0,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992776 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992775 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992776 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992777 0,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992778 0,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992779 0,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992780 1,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992781 1,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992782 1,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992783 1,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992784 1,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992785 1,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992786 1,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992787 1,000000 -1,000000 -101,000000 0,000000 0,000000
178 1686992777 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992778 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992779 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992785 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992786 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992787 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992788 1,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992789 1,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992790 2,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992791 2,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992792 2,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992788 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992789 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992793 2,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992794 2,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992795 1,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992796 1,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992797 1,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992795 0,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992796 0,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992797 0,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992798 1,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992799 1,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992800 4,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992801 4,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992802 4,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992798 0,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992799 0,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992803 4,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992804 4,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992805 1,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992806 1,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992807 1,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992805 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992806 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992807 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992808 1,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992809 1,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992810 2,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992811 2,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992812 2,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992808 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992809 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992813 2,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992814 2,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992815 0,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992816 0,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992817 0,800000 -1,000000 -101,000000 0,000000 0,000000
178 1686992815 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992816 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992817 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992818 0,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992819 0,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992820 2,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992821 2,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992822 2,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992818 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992819 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992823 2,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992824 2,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992825 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992826 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992827 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992825 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992826 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992827 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992828 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992829 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992830 1,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992831 1,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992832 1,800000 -1,000000 -101,000000 0,000000 0,000000
178 1686992828 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992829 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992830 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992831 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992832 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992833 1,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992834 1,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992835 2,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992836 2,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992837 2,000000 -1,000000 -101,000000 0,000000 0,000000
178 1686992833 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992834 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992835 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992836 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992837 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992838 2,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992839 2,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992840 1,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992841 1,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992842 1,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992838 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992839 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992843 1,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992844 1,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992845 2,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992846 2,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992847 2,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992845 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992846 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992847 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992848 2,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992849 2,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992850 1,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992851 1,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992852 1,000000 -1,000000 -101,000000 0,000000 0,000000
178 1686992848 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992849 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992850 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992851 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992852 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992853 1,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992854 1,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992855 3,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992856 3,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992857 3,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992853 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992854 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992855 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992856 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992857 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992858 3,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992859 3,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992860 1,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992861 1,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992862 1,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992858 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992859 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992860 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992861 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992862 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992863 1,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992864 1,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992865 3,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992866 3,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992867 3,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992863 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992864 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992865 0,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992866 0,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992867 0,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992868 3,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992869 3,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992870 4,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992871 4,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992872 4,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992868 0,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992869 0,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992870 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992871 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992872 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992873 4,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992874 4,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992875 3,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992876 3,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992877 3,800000 -1,000000 -101,000000 0,000000 0,000000
178 1686992873 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992874 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992875 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992876 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992877 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992878 3,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992879 3,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992880 2,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992881 2,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992882 2,000000 -1,000000 -101,000000 0,000000 0,000000
178 1686992878 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992879 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992880 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992881 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992882 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992883 2,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992884 2,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992885 2,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992886 2,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992887 2,000000 -1,000000 -101,000000 0,000000 0,000000
178 1686992883 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992884 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992885 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992886 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992887 0,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992888 2,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992889 2,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992890 3,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992891 3,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992892 3,800000 -1,000000 -101,000000 0,000000 0,000000
178 1686992888 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992889 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992890 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992891 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992892 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992893 3,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992894 3,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992895 2,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992896 2,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992897 2,800000 -1,000000 -101,000000 0,000000 0,000000
178 1686992893 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992894 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992895 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992896 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992897 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992898 2,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992899 2,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992900 2,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992901 2,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992902 2,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992898 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992899 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992900 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992901 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992902 0,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992903 2,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992904 2,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992905 4,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992906 4,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992907 4,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992903 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992904 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992905 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992906 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992907 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992908 4,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992909 4,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992910 2,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992911 2,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992912 2,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992908 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992909 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992910 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992911 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992912 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992913 2,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992914 2,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992915 2,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992916 2,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992917 2,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992913 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992914 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992915 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992916 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992917 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992918 2,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992919 2,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992920 2,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992921 2,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992922 2,000000 -1,000000 -101,000000 0,000000 0,000000
178 1686992918 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992919 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992920 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992921 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992922 0,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992923 2,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992924 2,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992925 4,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992926 4,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992927 4,000000 -1,000000 -101,000000 0,000000 0,000000
178 1686992923 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992924 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992925 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992926 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992927 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992928 4,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992929 4,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992930 4,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992931 4,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992932 4,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992928 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992929 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992930 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992931 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992932 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992933 4,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992934 4,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992935 2,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992936 2,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992937 2,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992933 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992934 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992935 0,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992936 0,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992937 0,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992938 2,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992939 2,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992940 5,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992941 5,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992942 5,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992938 0,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992939 0,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992940 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992941 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992942 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992943 5,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992944 5,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992945 2,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992946 2,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992947 2,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992943 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992944 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992945 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992946 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992947 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992948 2,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992949 2,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992950 4,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992951 4,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992952 4,000000 -1,000000 -101,000000 0,000000 0,000000
178 1686992948 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992949 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992950 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992951 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992952 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992953 4,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992954 4,000000 -1,000000 -101,000000 0,000000 0,000000
190 1686992955 1,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992956 1,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992957 1,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992953 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992954 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992955 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992956 0,400000 -1,000000 -101,000000 0,000000 0,000000
178 1686992957 0,400000 -1,000000 -101,000000 0,000000 0,000000
