43 1686428293 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428294 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428295 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428296 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428297 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428298 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428299 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428300 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428301 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428302 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428303 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428304 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428305 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428306 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428307 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428308 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428309 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428310 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428311 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428312 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428313 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428314 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428315 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428316 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428317 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428318 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428319 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428320 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428321 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428322 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428323 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428324 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428325 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428326 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428327 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428328 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428329 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428330 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428331 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428332 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428333 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428334 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428335 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428336 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428337 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428338 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428339 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428340 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428341 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428342 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428343 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428344 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428345 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428346 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428347 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428348 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428349 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428350 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428351 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428352 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428353 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428354 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428355 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428356 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428357 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428358 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428359 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428360 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428361 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428362 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428363 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428364 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428365 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428366 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428367 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428368 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428369 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428370 0,400000 -1,000000 -101,000000 0,000000 0,000000
43 1686428371 0,400000 -1,000000 -101,000000 0,000000 0,000000
43 1686428434 0,200000 -1,000000 0,200000 0,200000 0,000000
43 1686428433 0,200000 -1,000000 0,200000 0,200000 0,000000
43 1686428432 0,200000 -1,000000 0,200000 0,200000 0,000000
43 1686428431 0,200000 -1,000000 0,200000 0,200000 0,000000
43 1686428430 0,200000 -1,000000 0,200000 0,200000 0,000000
43 1686428429 0,200000 -1,000000 0,200000 0,200000 0,000000
43 1686428428 0,200000 -1,000000 0,200000 0,200000 0,000000
43 1686428427 0,200000 -1,000000 0,200000 0,200000 0,000000
43 1686428426 0,200000 -1,000000 0,200000 0,200000 0,000000
43 1686428425 0,200000 -1,000000 0,200000 0,200000 0,000000
43 1686428419 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428418 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428417 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428416 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428415 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428414 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428413 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428412 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428411 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428410 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428409 0,200000 -1,000000 0,200000 0,200000 0,000000
43 1686428408 0,200000 -1,000000 0,200000 0,200000 0,000000
43 1686428407 0,200000 -1,000000 0,200000 0,200000 0,000000
43 1686428406 0,200000 -1,000000 0,200000 0,200000 0,000000
43 1686428405 0,200000 -1,000000 0,200000 0,200000 0,000000
43 1686428404 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428403 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428402 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428401 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428400 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428399 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428398 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428397 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428396 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428395 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428394 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428393 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428392 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428391 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428390 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428389 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428388 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428387 0,400000 -1,000000 0,400000 0,400000 0,000000
43 1686428386 0,400000 -1,000000 0,400000 0,400000 0,000000
